0	0	2.243770000000000e-18
1	1	9.341540000000001e-18
2	2	2.709060000000000e-18
3	3	4.438550000000000e-18
4	4	1.989600000000000e-17
5	5	1.919320000000000e-17
6	6	5.305990000000000e-18
7	7	2.139910000000000e-17
8	8	3.529760000000001e-18
9	9	5.630900000000001e-18
10	10	2.284580000000000e-16
11	11	3.243770000000000e-18
12	12	9.347860000000000e-18
13	13	2.720560000000000e-18
14	14	2.002520000000000e-17
15	15	4.438550000000000e-18
16	16	2.068230000000000e-17
17	17	1.628440000000000e-16
18	18	1.352320000000000e-17
19	19	1.296620000000000e-17
20	20	1.628440000000000e-16
21	21	2.188720000000000e-17
22	22	9.760999999999999e-18
23	23	7.751870000000000e-16
24	24	3.220360000000000e-16
25	25	4.056580000000000e-17
26	26	3.889710000000001e-17
27	27	3.424160000000000e-17
28	28	7.380050000000000e-16
29	29	4.056580000000000e-17
30	30	5.438760000000000e-18
31	31	1.114220000000000e-17
32	32	2.016940000000000e-15
33	33	2.148160000000000e-16
34	34	1.137200000000000e-17
35	35	1.145700000000000e-17
36	36	1.517180000000000e-17
37	37	1.517640000000000e-17
38	38	2.064630000000000e-17
39	39	2.065110000000000e-17
40	40	1.158800000000000e-17
41	41	1.432430000000000e-17
42	42	1.211500000000000e-17
43	43	7.405390000000001e-18
44	44	1.014220000000000e-17
45	45	1.004230000000000e-17
46	46	1.336380000000000e-17
47	47	3.121760000000001e-17
48	48	1.367330000000000e-17
49	49	1.284540000000000e-17
50	50	1.096180000000000e-16
51	51	7.201670000000002e-18
52	52	7.437610000000001e-18
53	53	8.627279999999999e-18
54	54	1.521780000000000e-17
55	55	4.544370000000000e-18
56	56	2.896170000000000e-17
57	57	1.885270000000000e-17
58	58	6.632850000000001e-18
59	59	8.568829999999999e-18
60	60	7.128200000000000e-18
61	61	7.369860000000001e-18
62	62	2.788670000000000e-17
63	63	1.744950000000000e-17
