0	0	4.770680000000001e-18
1	1	2.196250000000000e-17
2	2	2.139910000000000e-17
3	3	3.529760000000001e-18
4	4	9.760830000000002e-18
5	5	1.339370000000000e-17
6	6	1.300740000000000e-17
7	7	5.300490000000000e-18
8	8	7.190880000000001e-18
9	9	9.543030000000000e-18
10	10	2.646020000000000e-18
11	11	2.598180000000000e-17
12	12	1.109021000000000e-18
13	13	2.113670000000000e-16
14	14	1.797290000000000e-17
15	15	8.916950000000002e-18
16	16	7.680290000000002e-17
17	17	1.114260000000000e-16
18	18	3.424160000000000e-17
19	19	3.889710000000001e-17
20	20	5.305990000000000e-18
21	21	1.137560000000000e-17
22	22	1.137200000000000e-17
23	23	1.145700000000000e-17
24	24	1.145700000000000e-17
25	25	1.096180000000000e-16
26	26	1.292590000000000e-17
27	27	1.874480000000000e-17
