0	0	5.728332167653805e+00
8	0	-4.637423076744715e+00
10	0	-9.090909090909091e-02
1	1	5.171022479039914e+00
2	1	-9.090909090909091e-02
7	1	-5.080113388130823e+00
1	2	-9.090909090909091e-02
2	2	8.849163745921441e+00
9	2	-8.758254655012349e+00
3	3	8.767345564103259e+00
6	3	-9.090909090909090e-03
10	3	-8.758254655012349e+00
4	4	2.831632875222346e+01
7	4	-1.068678632305086e-01
8	4	-2.820946088899295e+01
5	5	9.090909090909090e-03
9	5	-9.090909090909090e-03
3	6	-9.090909090909090e-03
6	6	9.090909090909090e-03
1	7	-5.080113388130823e+00
4	7	-1.068678632305086e-01
7	7	5.186981251361332e+00
0	8	-4.637423076744715e+00
4	8	-2.820946088899295e+01
8	8	3.284688396573767e+01
2	9	-8.758254655012349e+00
5	9	-9.090909090909090e-03
9	9	8.767345564103259e+00
0	10	-9.090909090909091e-02
3	10	-8.758254655012349e+00
10	10	8.849163745921441e+00
