1	1	4.770680e-18
2	2	2.196250e-17
3	3	2.104170e-17
4	4	3.529760e-18
5	5	9.785450e-18
6	6	1.339370e-17
7	7	1.300740e-17
8	8	4.343580e-18
9	9	9.390130e-18
10	10	4.185610e-18
11	11	1.977120e-17
12	12	2.012640e-17
13	13	5.292570e-17
14	14	9.420210e-18
15	15	5.286660e-16
16	16	3.404950e-16
17	17	1.724460e-16
18	18	3.373920e-17
19	19	3.889710e-17
20	20	4.476620e-18
21	21	1.137200e-17
22	22	1.145700e-17
23	23	2.043880e-17
24	24	2.612950e-17
25	25	1.096180e-16
26	26	7.201670e-18
27	27	7.430880e-18
28	28	4.544370e-18
29	29	6.996680e-18
30	30	8.689920e-18
31	31	7.324590e-18
