0	0	1.535310000000000e-18
1	1	5.625900000000000e-18
2	2	8.638810000000002e-18
3	3	1.934080000000000e-17
4	4	2.555540000000001e-17
5	5	2.301360000000000e-18
6	6	1.579310000000000e-16
7	7	2.053660000000000e-18
8	8	3.343760000000000e-17
9	9	7.563110000000002e-17
10	10	3.880810000000001e-16
11	11	1.984390000000000e-16
12	12	2.324120000000000e-17
13	13	1.199700000000000e-16
14	14	1.759940000000000e-16
15	15	8.187610000000001e-17
16	16	3.000350000000001e-16
17	17	4.664470000000001e-16
18	18	1.626670000000000e-17
19	19	4.069880000000000e-16
20	20	5.547100000000000e-18
21	21	5.387290000000001e-18
22	22	1.120100000000000e-17
23	23	5.925580000000002e-17
24	24	1.137560000000000e-17
25	25	1.137560000000000e-17
26	26	1.146000000000000e-17
27	27	1.147320000000000e-17
28	28	2.027110000000000e-17
29	29	2.640650000000000e-17
30	30	7.333450000000000e-18
31	31	1.729810000000000e-17
32	32	7.468600000000000e-18
33	33	1.769220000000000e-17
34	34	2.934780000000000e-18
35	35	4.033260000000001e-18
36	36	4.409150000000000e-18
37	37	1.785050000000000e-17
38	38	1.950820000000000e-17
