0	0	1.352709590730745e+01
31	0	-6.218093408199178e+00
68	0	-6.218093408199178e+00
97	0	-9.090909090909091e-02
1	1	5.848027768153504e+00
2	1	-9.090909090909091e-02
69	1	-5.757118677244413e+00
1	2	-9.090909090909091e-02
2	2	1.010222187435438e+01
95	2	-1.001131278344529e+01
3	3	5.844351087583601e+00
63	3	-5.753441996674511e+00
96	3	-9.090909090909091e-02
4	4	1.002494915328001e+01
59	4	-1.363636983471356e-02
96	4	-1.001131278344529e+01
5	5	7.342172623579659e+00
6	5	-9.090909090909091e-02
65	5	-7.251263532670568e+00
5	6	-9.090909090909091e-02
6	6	4.013608004374390e+01
80	6	-4.004517095283480e+01
7	7	7.362420038168821e+00
93	7	-7.271510947259730e+00
94	7	-9.090909090909091e-02
8	8	1.169722292563518e+01
9	8	-9.090909090909091e-02
71	8	-5.803156917363046e+00
74	8	-5.803156917363046e+00
8	9	-9.090909090909091e-02
9	9	5.176887556876267e+00
45	9	-5.085978465967176e+00
10	10	2.349695721374403e+00
35	10	-9.090909090909090e-03
93	10	-2.340604812283494e+00
11	11	2.765825611970043e+00
36	11	-9.090909090909090e-03
79	11	-2.756734702879134e+00
12	12	5.171022479039914e+00
76	12	-5.080113388130823e+00
87	12	-9.090909090909091e-02
13	13	5.171022479039914e+00
14	13	-9.090909090909091e-02
24	13	-5.080113388130823e+00
13	14	-9.090909090909091e-02
14	14	1.616831214014935e+01
15	14	-1.607740304924026e+01
14	15	-1.607740304924026e+01
15	15	1.609103941907498e+01
52	15	-1.363636983471356e-02
16	16	2.080482861607557e-02
17	16	-1.363636983471356e-02
86	16	-7.168458781362007e-03
16	17	-1.363636983471356e-02
17	17	9.312415440142782e+00
87	17	-9.298779070308068e+00
18	18	5.733051694436847e+00
20	18	-3.767457455986678e+00
84	18	-1.965594238450168e+00
19	19	3.300432126701220e+00
77	19	-3.153151732814535e+00
82	19	-1.472803938866854e-01
18	20	-3.767457455986678e+00
20	20	2.678760929690822e+01
83	20	-2.302015184092154e+01
21	21	1.242810184758178e+00
22	21	-1.158756607809556e-01
92	21	-1.126934523977222e+00
21	22	-1.158756607809556e-01
22	22	9.019881573040882e+00
78	22	-8.904005912259926e+00
23	23	5.316384918874665e+00
48	23	-2.523965048132014e-02
56	23	-5.291145268393344e+00
13	24	-5.080113388130823e+00
24	24	5.253492424178059e+00
76	24	-1.733790360472354e-01
25	25	6.237774689529318e+00
54	25	-6.218093408199178e+00
75	25	-1.968128133013972e-02
26	26	5.768452464879202e+00
64	26	-3.761746052047518e+00
73	26	-2.006706412831683e+00
27	27	2.430293752777235e+00
70	27	-2.020279566286383e+00
71	27	-4.100141864908526e-01
28	28	3.319730103015218e+00
67	28	-2.037315470151291e+00
68	28	-1.282414632863927e+00
29	29	6.267117101350078e+00
57	29	-6.218093408199178e+00
66	29	-4.902369315089983e-02
30	30	9.484065147644773e+01
72	30	-8.757257577217119e+01
94	30	-7.268075704276536e+00
0	31	-6.218093408199178e+00
31	31	7.250721353383156e+00
63	31	-1.032627945183978e+00
32	32	4.974383126602755e+00
44	32	-4.961375690251393e+00
62	32	-1.300743635136208e-02
33	33	5.143193872069575e+00
34	33	-1.818181818181818e-01
62	33	-4.961375690251393e+00
33	34	-1.818181818181818e-01
34	34	2.528838109266635e-01
60	34	-7.106562910848169e-02
10	35	-9.090909090909090e-03
35	35	9.090909090909090e-03
11	36	-9.090909090909090e-03
36	36	9.090909090909090e-03
37	37	2.480361735955572e-02
86	37	-2.480361735955572e-02
38	38	2.480361735955572e-02
89	38	-2.480361735955572e-02
39	39	1.082251082251082e-02
85	39	-1.082251082251082e-02
40	40	1.082251082251082e-02
88	40	-1.082251082251082e-02
41	41	3.305100376611045e+00
60	41	-1.818181818181818e-01
77	41	-3.123282194792864e+00
42	42	2.624269391535787e-01
43	42	-1.818181818181818e-01
61	42	-8.060875733539692e-02
42	43	-1.818181818181818e-01
43	43	1.585291497580029e+00
51	43	-1.403473315761848e+00
32	44	-4.961375690251393e+00
44	44	5.143193872069575e+00
61	44	-1.818181818181818e-01
9	45	-5.085978465967176e+00
45	45	5.258287091392347e+00
46	45	-1.723086254251715e-01
45	46	-1.723086254251715e-01
46	46	3.228888984451101e+00
47	46	-3.056580359025929e+00
46	47	-3.056580359025929e+00
47	47	4.004276982382860e+00
50	47	-9.476966233569309e-01
23	48	-2.523965048132014e-02
48	48	5.316384918874665e+00
90	48	-5.291145268393344e+00
49	49	5.163341320965976e+00
51	49	-7.736285499880087e-02
90	49	-5.085978465967176e+00
