0	0	1.305760000000000e-18
1	1	2.100590000000000e-17
2	2	1.508517000000000e-18
3	3	8.324590000000001e-18
4	4	7.996680000000001e-18
5	5	4.343580000000000e-18
6	6	4.185610000000000e-18
7	7	9.420210000000000e-18
8	8	1.977120000000000e-17
9	9	2.012640000000000e-17
10	10	5.292570000000000e-17
11	11	1.278760000000000e-17
12	12	1.251440000000000e-17
13	13	1.165190000000000e-16
14	14	5.286660000000000e-16
15	15	9.390130000000001e-18
16	16	2.193350000000000e-17
17	17	9.747220000000000e-18
18	18	2.604700000000000e-17
19	19	2.305520000000000e-17
20	20	1.525990000000000e-16
21	21	3.404950000000000e-16
22	22	2.687050000000000e-18
23	23	1.137200000000000e-17
24	24	1.145700000000000e-17
25	25	2.043880000000000e-17
26	26	2.612950000000000e-17
27	27	8.689920000000001e-18
