0	0	2.868370000000000e-18
1	1	2.139910000000000e-17
2	2	2.587340000000000e-18
3	3	2.822700000000000e-18
4	4	3.951730000000000e-18
5	5	7.127960000000000e-18
6	6	2.422270000000000e-18
7	7	1.352330000000000e-17
8	8	1.300740000000000e-17
9	9	4.617020000000000e-17
10	10	6.708270000000000e-18
11	11	7.489920000000000e-17
12	12	7.806690000000000e-18
13	13	2.196250000000000e-17
14	14	9.760759999999999e-18
15	15	1.087550000000000e-16
16	16	1.310680000000000e-17
17	17	2.422270000000000e-18
18	18	3.889710000000001e-17
19	19	3.424160000000000e-17
20	20	1.416010000000000e-16
21	21	1.842470000000000e-16
22	22	4.310010000000001e-18
23	23	1.137200000000000e-17
24	24	1.137200000000000e-17
25	25	1.145700000000000e-17
26	26	1.145700000000000e-17
27	27	1.981390000000000e-17
28	28	8.766180000000001e-18
