0	0	2.219380000000000e-18
1	1	9.341540000000001e-18
2	2	2.691560000000000e-18
3	3	4.438550000000000e-18
4	4	1.989600000000000e-17
5	5	1.919320000000000e-17
6	6	3.530500000000001e-18
7	7	3.921150000000000e-17
8	8	4.705730000000000e-18
9	9	8.722730000000001e-18
10	10	4.503260000000000e-18
11	11	8.814830000000001e-18
12	12	3.903670000000000e-18
13	13	2.091450000000000e-17
14	14	2.777680000000000e-16
15	15	2.007950000000000e-17
16	16	2.417510000000000e-17
17	17	1.149930000000000e-18
18	18	2.461800000000000e-17
19	19	1.358528000000000e-18
20	20	2.438230000000000e-17
21	21	2.424100000000001e-17
22	22	3.843140000000000e-18
23	23	3.757870000000000e-16
24	24	9.223510000000002e-18
25	25	3.521090000000000e-17
26	26	8.670150000000001e-17
27	27	4.638060000000001e-16
28	28	8.210120000000002e-18
29	29	1.625410000000000e-16
30	30	6.679140000000000e-17
31	31	8.655020000000002e-18
32	32	3.794530000000000e-17
33	33	3.916750000000000e-17
34	34	4.488540000000000e-17
35	35	1.979190000000000e-16
36	36	1.573940000000000e-17
37	37	1.183300000000000e-15
38	38	1.720340000000000e-17
39	39	1.565070000000000e-17
40	40	8.418380000000001e-17
41	41	4.056580000000000e-17
42	42	3.692150000000001e-16
43	43	7.085930000000001e-17
44	44	1.000000000000000e-18
45	45	6.944760000000001e-17
46	46	1.000000000000000e-18
47	47	1.137200000000000e-17
48	48	1.137200000000000e-17
49	49	1.145700000000000e-17
50	50	1.145700000000000e-17
51	51	1.517180000000000e-17
52	52	2.040430000000000e-17
53	53	2.064630000000000e-17
54	54	2.634220000000000e-17
55	55	1.014220000000000e-17
56	56	1.284710000000000e-17
57	57	7.123820000000002e-18
58	58	4.544370000000000e-18
59	59	4.165130000000001e-18
60	60	6.032410000000001e-18
61	61	6.495970000000001e-18
62	62	2.788670000000000e-17
63	63	1.744950000000000e-17
