1	1	1.352710e+01
54	1	-6.218093e+00
59	1	-6.218093e+00
91	1	-9.090909e-02
2	2	5.848028e+00
60	2	-5.757119e+00
90	2	-9.090909e-02
3	3	5.844351e+00
4	3	-9.090909e-02
39	3	-5.753442e+00
3	4	-9.090909e-02
4	4	1.010222e+01
89	4	-1.001131e+01
5	5	1.002495e+01
52	5	-1.363637e-02
90	5	-1.001131e+01
6	6	7.358985e+00
7	6	-9.090909e-02
66	6	-7.268076e+00
6	7	-9.090909e-02
7	7	7.362420e+00
86	7	-7.271511e+00
8	8	1.169722e+01
9	8	-9.090909e-02
62	8	-5.803157e+00
64	8	-5.803157e+00
8	9	-9.090909e-02
9	9	5.176888e+00
41	9	-5.085978e+00
10	10	2.349696e+00
33	10	-9.090909e-03
86	10	-2.340605e+00
11	11	2.765826e+00
34	11	-9.090909e-03
73	11	-2.756735e+00
12	12	1.252710e+01
56	12	-6.218093e+00
70	12	-6.218093e+00
85	12	-9.090909e-02
13	13	5.848028e+00
71	13	-5.757119e+00
84	13	-9.090909e-02
14	14	5.844351e+00
15	14	-9.090909e-02
40	14	-5.753442e+00
14	15	-9.090909e-02
15	15	1.010222e+01
83	15	-1.001131e+01
16	16	1.002495e+01
50	16	-1.363637e-02
84	16	-1.001131e+01
17	17	6.309002e+00
49	17	-9.090909e-02
57	17	-6.218093e+00
18	18	6.309002e+00
31	18	-6.218093e+00
82	18	-9.090909e-02
19	19	1.242810e+00
20	19	-1.158757e-01
81	19	-1.126935e+00
19	20	-1.158757e-01
20	20	9.019882e+00
74	20	-8.904006e+00
21	21	5.107809e+00
45	21	-2.183096e-02
49	21	-5.085978e+00
22	22	1.242810e+00
23	22	-1.158757e-01
82	22	-1.126935e+00
22	23	-1.158757e-01
23	23	9.019882e+00
72	23	-8.904006e+00
24	24	4.731668e+01
73	24	-7.271511e+00
87	24	-4.004517e+01
25	25	2.447330e+00
69	25	-2.037315e+00
71	25	-4.100142e-01
26	26	6.291090e+00
47	26	-6.218093e+00
68	26	-7.299643e-02
27	27	6.269204e+00
46	27	-6.218093e+00
67	27	-5.111063e-02
28	28	4.990080e+00
63	28	-2.020280e+00
65	28	-2.969800e+00
29	29	2.456399e+00
61	29	-2.006706e+00
62	29	-4.496929e-01
30	30	2.447330e+00
58	30	-2.037315e+00
60	30	-4.100142e-01
18	31	-6.218093e+00
31	31	6.266157e+00
57	31	-4.806329e-02
32	32	9.482384e+01
55	32	-8.757258e+01
88	32	-7.251264e+00
10	33	-9.090909e-03
33	33	9.090909e-03
11	34	-9.090909e-03
34	34	9.090909e-03
35	35	2.480362e-02
77	35	-2.480362e-02
36	36	2.480362e-02
78	36	-2.480362e-02
37	37	1.082251e-02
75	37	-1.082251e-02
38	38	1.082251e-02
76	38	-1.082251e-02
3	39	-5.753442e+00
39	39	6.798372e+00
54	39	-1.044930e+00
14	40	-5.753442e+00
40	40	6.798372e+00
56	40	-1.044930e+00
9	41	-5.085978e+00
41	41	5.258287e+00
42	41	-1.723086e-01
41	42	-1.723086e-01
42	42	3.228889e+00
43	42	-3.056580e+00
42	43	-3.056580e+00
43	43	4.004277e+00
44	43	-9.476966e-01
43	44	-9.476966e-01
44	44	6.033675e+00
79	44	-5.085978e+00
21	45	-2.183096e-02
45	45	5.107809e+00
80	45	-5.085978e+00
27	46	-6.218093e+00
46	46	6.309002e+00
79	46	-9.090909e-02
26	47	-6.218093e+00
47	47	1.252710e+01
67	47	-6.218093e+00
80	47	-9.090909e-02
48	48	6.309002e+00
68	48	-6.218093e+00
81	48	-9.090909e-02
17	49	-9.090909e-02
21	49	-5.085978e+00
49	49	5.176888e+00
16	50	-1.363637e-02
50	50	2.080483e-02
77	50	-7.168459e-03
51	51	3.123169e-02
75	51	-1.759532e-02
83	51	-1.363637e-02
5	52	-1.363637e-02
52	52	2.080483e-02
78	52	-7.168459e-03
53	53	3.123169e-02
76	53	-1.759532e-02
89	53	-1.363637e-02
1	54	-6.218093e+00
39	54	-1.044930e+00
54	54	7.263023e+00
32	55	-8.757258e+01
55	55	9.133432e+01
61	55	-3.761746e+00
12	56	-6.218093e+00
40	56	-1.044930e+00
56	56	7.263023e+00
17	57	-6.218093e+00
31	57	-4.806329e-02
57	57	6.266157e+00
30	58	-2.037315e+00
58	58	3.304632e+00
59	58	-1.267316e+00
1	59	-6.218093e+00
58	59	-1.267316e+00
59	59	7.485410e+00
2	60	-5.757119e+00
30	60	-4.100142e-01
60	60	6.167133e+00
29	61	-2.006706e+00
55	61	-3.761746e+00
61	61	5.768452e+00
8	62	-5.803157e+00
29	62	-4.496929e-01
62	62	6.252850e+00
28	63	-2.020280e+00
63	63	2.430294e+00
64	63	-4.100142e-01
8	64	-5.803157e+00
63	64	-4.100142e-01
64	64	6.213171e+00
28	65	-2.969800e+00
65	65	9.054238e+01
66	65	-8.757258e+01
6	66	-7.268076e+00
65	66	-8.757258e+01
66	66	9.484065e+01
27	67	-5.111063e-02
47	67	-6.218093e+00
67	67	6.269204e+00
26	68	-7.299643e-02
48	68	-6.218093e+00
68	68	6.291090e+00
25	69	-2.037315e+00
69	69	3.304632e+00
70	69	-1.267316e+00
12	70	-6.218093e+00
69	70	-1.267316e+00
70	70	7.485410e+00
13	71	-5.757119e+00
25	71	-4.100142e-01
71	71	6.167133e+00
23	72	-8.904006e+00
72	72	2.905839e+01
91	72	-2.015438e+01
11	73	-2.756735e+00
24	73	-7.271511e+00
73	73	1.002825e+01
20	74	-8.904006e+00
74	74	2.905839e+01
85	74	-2.015438e+01
37	75	-1.082251e-02
51	75	-1.759532e-02
75	75	2.841783e-02
38	76	-1.082251e-02
53	76	-1.759532e-02
76	76	2.841783e-02
35	77	-2.480362e-02
50	77	-7.168459e-03
77	77	3.197208e-02
36	78	-2.480362e-02
52	78	-7.168459e-03
78	78	3.197208e-02
44	79	-5.085978e+00
46	79	-9.090909e-02
79	79	5.176888e+00
45	80	-5.085978e+00
47	80	-9.090909e-02
80	80	5.176888e+00
19	81	-1.126935e+00
48	81	-9.090909e-02
81	81	1.217844e+00
18	82	-9.090909e-02
22	82	-1.126935e+00
82	82	1.217844e+00
15	83	-1.001131e+01
51	83	-1.363637e-02
83	83	1.002495e+01
13	84	-9.090909e-02
16	84	-1.001131e+01
84	84	1.010222e+01
12	85	-9.090909e-02
74	85	-2.015438e+01
85	85	2.024529e+01
7	86	-7.271511e+00
10	86	-2.340605e+00
86	86	9.612116e+00
24	87	-4.004517e+01
87	87	4.013608e+01
88	87	-9.090909e-02
32	88	-7.251264e+00
87	88	-9.090909e-02
88	88	7.342173e+00
4	89	-1.001131e+01
53	89	-1.363637e-02
89	89	1.002495e+01
2	90	-9.090909e-02
