0	0	4.770680000000001e-18
1	1	2.196250000000000e-17
2	2	2.139910000000000e-17
3	3	3.529760000000001e-18
4	4	4.647440000000000e-18
5	5	9.056400000000001e-18
6	6	6.305710000000001e-18
7	7	2.397790000000000e-18
8	8	1.909700000000000e-17
9	9	2.865690000000000e-18
10	10	8.721370000000000e-18
11	11	2.417460000000000e-18
12	12	1.763410000000000e-17
13	13	1.339370000000000e-17
14	14	1.300740000000000e-17
15	15	1.265130000000000e-16
16	16	3.846720000000001e-16
17	17	9.262719999999999e-18
18	18	9.803800000000000e-18
19	19	1.492860000000000e-17
20	20	3.424160000000000e-17
21	21	3.889710000000001e-17
22	22	2.021140000000000e-16
23	23	5.105310000000001e-17
24	24	6.339290000000001e-17
25	25	5.380500000000000e-18
26	26	1.137200000000000e-17
27	27	1.145700000000000e-17
28	28	2.026850000000000e-17
29	29	2.636850000000000e-17
30	30	1.096180000000000e-16
31	31	1.747920000000000e-17
32	32	1.812000000000000e-17
