0	0	2.243770000000000e-18
1	1	9.341540000000001e-18
2	2	2.709060000000000e-18
3	3	1.919320000000000e-17
4	4	4.438550000000000e-18
5	5	1.989600000000000e-17
6	6	5.770680000000001e-18
7	7	2.196250000000000e-17
8	8	2.139910000000000e-17
9	9	3.529760000000001e-18
10	10	3.243770000000000e-18
11	11	9.192939999999999e-18
12	12	2.719030000000000e-18
13	13	1.919320000000000e-17
14	14	4.438550000000000e-18
15	15	1.989600000000000e-17
16	16	8.456110000000001e-18
17	17	8.128200000000000e-18
18	18	8.116490000000000e-18
19	19	8.589700000000001e-16
20	20	1.628440000000000e-16
21	21	1.352320000000000e-17
22	22	1.300740000000000e-17
23	23	4.918910000000001e-18
24	24	1.411890000000000e-16
25	25	9.760999999999999e-18
26	26	2.771920000000000e-16
27	27	4.056580000000000e-17
28	28	3.424160000000000e-17
29	29	3.889710000000001e-17
30	30	3.081590000000000e-16
31	31	2.069910000000000e-16
32	32	3.978600000000000e-17
33	33	1.114220000000000e-17
34	34	5.305990000000000e-18
35	35	1.114220000000000e-17
36	36	1.137200000000000e-17
37	37	1.145700000000000e-17
38	38	1.517180000000000e-17
39	39	1.517640000000000e-17
40	40	2.064630000000000e-17
41	41	2.064630000000000e-17
42	42	6.541270000000001e-18
43	43	7.196060000000001e-18
44	44	1.297480000000000e-17
45	45	1.096180000000000e-16
46	46	7.201670000000002e-18
47	47	7.234360000000000e-18
48	48	1.981390000000000e-17
49	49	8.485840000000000e-18
50	50	4.544370000000000e-18
51	51	8.151660000000001e-18
52	52	6.197700000000001e-18
53	53	8.596940000000001e-18
54	54	5.754940000000001e-18
55	55	2.788670000000000e-17
56	56	1.744950000000000e-17
57	57	2.788670000000000e-17
58	58	1.744950000000000e-17
