0	0	8.342172623579659e+00
1	0	-9.090909090909091e-02
29	0	-7.251263532670568e+00
0	1	-9.090909090909091e-02
1	1	4.013608004374390e+01
41	1	-4.004517095283480e+01
2	2	7.362420038168821e+00
52	2	-7.271510947259730e+00
53	2	-9.090909090909091e-02
3	3	1.169722292563518e+01
4	3	-9.090909090909091e-02
31	3	-5.803156917363046e+00
34	3	-5.803156917363046e+00
3	4	-9.090909090909091e-02
4	4	5.176887556876267e+00
25	4	-5.085978465967176e+00
5	5	2.349695721374403e+00
22	5	-9.090909090909090e-03
52	5	-2.340604812283494e+00
6	6	2.765825611970043e+00
24	6	-9.090909090909090e-03
40	6	-2.756734702879134e+00
7	7	5.916208365659331e+00
35	7	-5.825299274750240e+00
51	7	-9.090909090909091e-02
8	8	5.912478003731096e+00
9	8	-9.090909090909091e-02
17	8	-5.821568912822005e+00
8	9	-9.090909090909091e-02
9	9	5.176887556876267e+00
13	9	-5.085978465967176e+00
10	10	5.171022479039914e+00
11	10	-9.090909090909091e-02
37	10	-5.080113388130823e+00
10	11	-9.090909090909091e-02
11	11	9.974382934295564e+00
49	11	-9.883473843386472e+00
12	12	6.782513135314575e+00
39	12	-6.691604044405485e+00
50	12	-9.090909090909091e-02
9	13	-5.085978465967176e+00
13	13	5.213553081170243e+00
43	13	-1.275746152030669e-01
14	14	1.876548964838339e+01
46	14	-1.869630654464211e+00
47	14	-1.689585899391918e+01
15	15	6.087318258609732e+00
27	15	-1.001339792642556e+00
51	15	-5.085978465967176e+00
16	16	2.483089523258895e+00
36	16	-1.867159098759646e+00
38	16	-6.159304244992486e-01
8	17	-5.821568912822005e+00
17	17	5.913010024745926e+00
35	17	-9.144111192392100e-02
18	18	5.768452464879202e+00
28	18	-3.761746052047518e+00
33	18	-2.006706412831683e+00
19	19	2.430293752777235e+00
30	19	-2.020279566286383e+00
31	19	-4.100141864908526e-01
20	20	9.484065147644773e+01
32	20	-8.757257577217119e+01
53	20	-7.268075704276536e+00
21	21	9.090909090909090e-03
49	21	-9.090909090909090e-03
5	22	-9.090909090909090e-03
22	22	9.090909090909090e-03
23	23	9.090909090909090e-03
48	23	-9.090909090909090e-03
6	24	-9.090909090909090e-03
24	24	9.090909090909090e-03
4	25	-5.085978465967176e+00
25	25	5.258287091392347e+00
26	25	-1.723086254251715e-01
25	26	-1.723086254251715e-01
26	26	3.228888984451101e+00
27	26	-3.056580359025929e+00
15	27	-1.001339792642556e+00
26	27	-3.056580359025929e+00
27	27	4.057920151668485e+00
18	28	-3.761746052047518e+00
28	28	9.133432182421870e+01
29	28	-8.757257577217119e+01
0	29	-7.251263532670568e+00
28	29	-8.757257577217119e+01
29	29	9.482383930484175e+01
19	30	-2.020279566286383e+00
30	30	4.990079669041466e+00
32	30	-2.969800102755084e+00
3	31	-5.803156917363046e+00
19	31	-4.100141864908526e-01
31	31	6.213171103853898e+00
20	32	-8.757257577217119e+01
30	32	-2.969800102755084e+00
32	32	9.054237587492628e+01
18	33	-2.006706412831683e+00
33	33	2.456399272608456e+00
34	33	-4.496928597767725e-01
3	34	-5.803156917363046e+00
33	34	-4.496928597767725e-01
34	34	6.252849777139818e+00
7	35	-5.825299274750240e+00
17	35	-9.144111192392100e-02
35	35	5.916740386674161e+00
16	36	-1.867159098759646e+00
36	36	1.977513667990585e+00
37	36	-1.103545692309390e-01
10	37	-5.080113388130823e+00
36	37	-1.103545692309390e-01
37	37	5.190467957361762e+00
16	38	-6.159304244992486e-01
38	38	8.360485970133372e+01
39	38	-8.298892927683447e+01
12	39	-6.691604044405485e+00
38	39	-8.298892927683447e+01
39	39	8.968053332123995e+01
6	40	-2.756734702879134e+00
40	40	1.002824565013886e+01
41	40	-7.271510947259730e+00
1	41	-4.004517095283480e+01
40	41	-7.271510947259730e+00
41	41	4.731668190009453e+01
42	42	2.545807053944181e+00
43	42	-2.045136154939515e+00
44	42	-5.006708990046662e-01
13	43	-1.275746152030669e-01
42	43	-2.045136154939515e+00
43	43	2.172710770142582e+00
42	44	-5.006708990046662e-01
44	44	1.908344408841489e+00
45	44	-1.407673509836822e+00
44	45	-1.407673509836822e+00
45	45	2.004293063446072e+00
46	45	-5.966195536092500e-01
14	46	-1.869630654464211e+00
45	46	-5.966195536092500e-01
46	46	2.466250208073460e+00
14	47	-1.689585899391918e+01
47	47	2.443029134978549e+01
50	47	-7.534432355866309e+00
23	48	-9.090909090909090e-03
48	48	8.485319326494302e+00
50	48	-8.476228417403393e+00
11	49	-9.883473843386472e+00
21	49	-9.090909090909090e-03
49	49	9.892564752477382e+00
12	50	-9.090909090909091e-02
47	50	-7.534432355866309e+00
48	50	-8.476228417403393e+00
50	50	1.610156986417879e+01
7	51	-9.090909090909091e-02
15	51	-5.085978465967176e+00
51	51	5.176887556876267e+00
2	52	-7.271510947259730e+00
5	52	-2.340604812283494e+00
52	52	9.612115759543224e+00
2	53	-9.090909090909091e-02
20	53	-7.268075704276536e+00
53	53	7.358984795185627e+00
