0	0	4.305990000000000e-18
1	1	2.139910000000000e-17
2	2	3.529760000000001e-18
3	3	7.416280000000000e-18
4	4	6.261540000000001e-18
5	5	2.397790000000000e-18
6	6	2.865690000000000e-18
7	7	9.268290000000000e-18
8	8	2.417460000000000e-18
9	9	1.763410000000000e-17
10	10	1.909700000000000e-17
11	11	1.339370000000000e-17
12	12	1.300740000000000e-17
13	13	1.394030000000000e-16
14	14	3.516980000000000e-16
15	15	8.870250000000001e-18
16	16	2.196250000000000e-17
17	17	9.803800000000000e-18
18	18	1.492860000000000e-17
19	19	3.889710000000001e-17
20	20	3.424160000000000e-17
21	21	2.000680000000000e-16
22	22	6.339290000000001e-17
23	23	5.054080000000000e-17
24	24	5.770680000000001e-18
25	25	1.137200000000000e-17
26	26	1.145700000000000e-17
27	27	2.026850000000000e-17
28	28	2.636850000000000e-17
29	29	1.096180000000000e-16
30	30	1.747920000000000e-17
31	31	1.812000000000000e-17
32	32	8.645990000000000e-18
