0	0	1.352709590730745e+01
1	0	-9.090909090909091e-02
233	0	-6.218093408199178e+00
257	0	-6.218093408199178e+00
0	1	-9.090909090909091e-02
1	1	2.024529166139904e+01
326	1	-2.015438257048995e+01
2	2	5.848027768153504e+00
258	2	-5.757118677244413e+00
395	2	-9.090909090909091e-02
3	3	5.844351087583601e+00
4	3	-9.090909090909091e-02
160	3	-5.753441996674511e+00
3	4	-9.090909090909091e-02
4	4	1.010222187435438e+01
394	4	-1.001131278344529e+01
5	5	1.002494915328001e+01
188	5	-1.363636983471356e-02
395	5	-1.001131278344529e+01
6	6	6.309002499108269e+00
7	6	-9.090909090909091e-02
259	6	-6.218093408199178e+00
6	7	-9.090909090909091e-02
7	7	5.072278768315591e+00
77	7	-4.981369677406500e+00
8	8	2.198788818367345e+01
251	8	-2.189697909276436e+01
392	8	-9.090909090909091e-02
9	9	1.164245497653724e+01
10	9	-9.090909090909091e-02
245	9	-5.775772942814072e+00
249	9	-5.775772942814072e+00
9	10	-9.090909090909091e-02
10	10	5.072278768315591e+00
76	10	-4.981369677406500e+00
11	11	5.866682033723163e+00
110	11	-5.775772942814072e+00
391	11	-9.090909090909091e-02
12	12	2.976540209277808e-02
13	12	-1.363636983471356e-02
216	12	-1.612903225806452e-02
12	13	-1.363636983471356e-02
13	13	6.647531594093541e+00
314	13	-6.633895224258827e+00
14	14	3.123168807243687e-02
222	14	-1.759531823772330e-02
388	14	-1.363636983471356e-02
15	15	1.252709590730745e+01
16	15	-9.090909090909091e-02
124	15	-6.218093408199178e+00
253	15	-6.218093408199178e+00
15	16	-9.090909090909091e-02
16	16	2.024529166139904e+01
318	16	-2.015438257048995e+01
17	17	5.848027768153504e+00
18	17	-9.090909090909091e-02
254	17	-5.757118677244413e+00
17	18	-9.090909090909091e-02
18	18	1.010222187435438e+01
386	18	-1.001131278344529e+01
19	19	5.844351087583601e+00
232	19	-5.753441996674511e+00
387	19	-9.090909090909091e-02
20	20	1.002494915328001e+01
186	20	-1.363636983471356e-02
387	20	-1.001131278344529e+01
21	21	6.309002499108269e+00
162	21	-6.218093408199178e+00
385	21	-9.090909090909091e-02
22	22	6.309002499108269e+00
23	22	-9.090909090909091e-02
242	22	-6.218093408199178e+00
22	23	-9.090909090909091e-02
23	23	5.113031540298652e+00
89	23	-5.022122449389562e+00
24	24	1.164245497653724e+01
25	24	-9.090909090909091e-02
111	24	-5.775772942814072e+00
243	24	-5.775772942814072e+00
24	25	-9.090909090909091e-02
25	25	5.072278768315591e+00
81	25	-4.981369677406500e+00
26	26	5.866682033723163e+00
244	26	-5.775772942814072e+00
