0	0	4.305990000000000e-18
1	1	2.139910000000000e-17
2	2	3.529760000000001e-18
3	3	6.440910000000001e-18
4	4	8.446730000000001e-18
5	5	6.025450000000001e-18
6	6	9.296020000000000e-18
7	7	7.695580000000000e-18
8	8	6.810850000000001e-18
9	9	5.947140000000000e-18
10	10	1.033988000000000e-17
11	11	1.963280000000000e-17
12	12	2.931010000000000e-17
13	13	2.890230000000000e-17
14	14	8.593200000000001e-17
15	15	1.015850000000000e-16
16	16	2.253640000000000e-16
17	17	1.356280000000000e-17
18	18	1.352310000000000e-17
19	19	1.311530000000000e-17
20	20	9.334840000000000e-18
21	21	8.998670000000001e-18
22	22	2.743110000000000e-17
23	23	2.178230000000000e-17
24	24	9.781920000000001e-18
25	25	3.788030000000001e-16
26	26	3.226710000000000e-16
27	27	3.889710000000001e-17
28	28	3.424160000000000e-17
29	29	2.002000000000000e-16
30	30	1.930440000000000e-16
31	31	2.541810000000000e-18
32	32	5.312130000000000e-18
33	33	1.137200000000000e-17
34	34	1.145700000000000e-17
35	35	1.556250000000000e-17
36	36	1.568530000000000e-17
37	37	1.919640000000000e-17
38	38	2.049020000000000e-17
39	39	7.587130000000001e-17
40	40	1.282360000000000e-17
41	41	1.096180000000000e-16
42	42	1.589390000000000e-17
43	43	1.835850000000000e-17
44	44	8.065400000000000e-18
45	45	6.131380000000000e-18
