1	1	8.358985e+00
2	1	-9.090909e-02
39	1	-7.268076e+00
1	2	-9.090909e-02
2	2	7.362420e+00
10	2	-7.271511e+00
3	3	1.169722e+01
35	3	-5.803157e+00
37	3	-5.803157e+00
54	3	-9.090909e-02
4	4	6.309002e+00
32	4	-6.218093e+00
49	4	-9.090909e-02
5	5	6.309002e+00
6	5	-9.090909e-02
19	5	-6.218093e+00
5	6	-9.090909e-02
6	6	5.176888e+00
12	6	-5.085978e+00
7	7	2.976540e-02
29	7	-1.612903e-02
48	7	-1.363637e-02
8	8	3.123169e-02
9	8	-1.363637e-02
30	8	-1.759532e-02
8	9	-1.363637e-02
9	9	6.706584e+00
41	9	-6.692948e+00
2	10	-7.271511e+00
10	10	9.612116e+00
53	10	-2.340605e+00
11	11	1.002825e+01
14	11	-7.271511e+00
52	11	-2.756735e+00
6	12	-5.085978e+00
12	12	5.146562e+00
43	12	-6.058330e-02
13	13	5.475880e+00
40	13	-4.537576e-01
49	13	-5.022122e+00
11	14	-7.271511e+00
14	14	4.731668e+01
55	14	-4.004517e+01
15	15	5.258287e+00
26	15	-1.723086e-01
54	15	-5.085978e+00
16	16	4.990080e+00
36	16	-2.020280e+00
38	16	-2.969800e+00
17	17	2.456399e+00
34	17	-2.006706e+00
35	17	-4.496929e-01
18	18	6.304109e+00
27	18	-6.218093e+00
33	18	-8.601559e-02
5	19	-6.218093e+00
19	19	6.257719e+00
32	19	-3.962515e-02
20	20	9.482384e+01
31	20	-8.757258e+01
56	20	-7.251264e+00
21	21	9.090909e-03
53	21	-9.090909e-03
22	22	9.090909e-03
52	22	-9.090909e-03
23	23	1.240182e-02
30	23	-1.240182e-02
24	24	5.411255e-03
29	24	-5.411255e-03
25	25	5.164602e+00
47	25	-7.862377e-02
51	25	-5.085978e+00
15	26	-1.723086e-01
26	26	1.299243e+00
50	26	-1.126935e+00
18	27	-6.218093e+00
27	27	6.309002e+00
50	27	-9.090909e-02
28	28	6.309002e+00
33	28	-6.218093e+00
51	28	-9.090909e-02
7	29	-1.612903e-02
24	29	-5.411255e-03
29	29	2.154029e-02
8	30	-1.759532e-02
23	30	-1.240182e-02
30	30	2.999714e-02
20	31	-8.757258e+01
31	31	9.133432e+01
34	31	-3.761746e+00
4	32	-6.218093e+00
19	32	-3.962515e-02
32	32	6.257719e+00
18	33	-8.601559e-02
28	33	-6.218093e+00
33	33	6.304109e+00
17	34	-2.006706e+00
31	34	-3.761746e+00
34	34	5.768452e+00
3	35	-5.803157e+00
17	35	-4.496929e-01
35	35	6.252850e+00
16	36	-2.020280e+00
36	36	2.430294e+00
37	36	-4.100142e-01
3	37	-5.803157e+00
36	37	-4.100142e-01
37	37	6.213171e+00
16	38	-2.969800e+00
38	38	9.054238e+01
39	38	-8.757258e+01
1	39	-7.268076e+00
38	39	-8.757258e+01
39	39	9.484065e+01
13	40	-4.537576e-01
40	40	1.866686e+00
41	40	-1.412928e+00
9	41	-6.692948e+00
40	41	-1.412928e+00
41	41	8.105876e+00
42	42	7.058815e+00
43	42	-3.140980e+00
44	42	-3.917835e+00
12	43	-6.058330e-02
42	43	-3.140980e+00
43	43	3.201563e+00
42	44	-3.917835e+00
44	44	1.055173e+01
48	44	-6.633895e+00
45	45	7.058815e+00
46	45	-3.917835e+00
47	45	-3.140980e+00
45	46	-3.917835e+00
46	46	1.055173e+01
48	46	-6.633895e+00
25	47	-7.862377e-02
45	47	-3.140980e+00
47	47	3.219604e+00
7	48	-1.363637e-02
44	48	-6.633895e+00
46	48	-6.633895e+00
48	48	1.328143e+01
4	49	-9.090909e-02
13	49	-5.022122e+00
49	49	5.113032e+00
26	50	-1.126935e+00
27	50	-9.090909e-02
50	50	1.217844e+00
25	51	-5.085978e+00
28	51	-9.090909e-02
51	51	5.176888e+00
11	52	-2.756735e+00
22	52	-9.090909e-03
52	52	2.765826e+00
10	53	-2.340605e+00
21	53	-9.090909e-03
53	53	2.349696e+00
3	54	-9.090909e-02
15	54	-5.085978e+00
54	54	5.176888e+00
14	55	-4.004517e+01
55	55	4.013608e+01
56	55	-9.090909e-02
20	56	-7.251264e+00
55	56	-9.090909e-02
56	56	7.342173e+00
