0	0	5.092410000000000e-18
1	1	2.713320000000000e-16
2	2	2.611090000000000e-16
3	3	2.691740000000000e-18
4	4	4.085820000000000e-18
5	5	1.783210000000000e-17
6	6	3.243770000000000e-18
7	7	9.362340000000000e-18
8	8	2.709880000000000e-18
9	9	4.438550000000000e-18
10	10	1.989600000000000e-17
11	11	1.919320000000000e-17
12	12	1.123130000000000e-16
13	13	1.564290000000000e-16
14	14	2.089360000000000e-17
15	15	2.965790000000000e-18
16	16	3.461400000000000e-17
17	17	6.215680000000000e-16
18	18	1.275110000000000e-17
19	19	2.511340000000000e-18
20	20	7.619090000000002e-18
21	21	1.616290000000000e-17
22	22	2.855380000000000e-17
23	23	2.738100000000001e-17
24	24	9.328700000000002e-18
25	25	1.499720000000000e-16
26	26	1.600230000000000e-17
27	27	4.056580000000000e-17
28	28	8.671370000000002e-17
29	29	1.540450000000000e-17
30	30	1.152710000000000e-17
31	31	4.056580000000000e-17
32	32	8.068710000000000e-17
33	33	8.013700000000001e-16
34	34	1.661530000000000e-17
35	35	7.338050000000000e-17
36	36	8.435770000000002e-18
37	37	4.854130000000000e-18
38	38	1.137200000000000e-17
39	39	1.145700000000000e-17
40	40	1.517430000000000e-17
41	41	1.517430000000000e-17
42	42	2.055820000000001e-17
43	43	2.064890000000000e-17
44	44	1.014220000000000e-17
45	45	8.964520000000001e-18
46	46	1.608460000000000e-17
47	47	3.513390000000000e-18
48	48	2.886690000000000e-18
49	49	4.338520000000000e-17
50	50	2.872410000000000e-18
51	51	2.789130000000000e-17
52	52	1.745130000000000e-17
53	53	2.747630000000000e-17
54	54	1.745130000000000e-17
