0	0	4.767730000000000e-19
1	1	4.936410000000001e-18
2	2	1.000000000000000e-18
3	3	5.263600000000000e-18
4	4	3.119740000000001e-18
5	5	6.531480000000000e-16
6	6	5.057790000000000e-18
7	7	2.378150000000000e-17
8	8	2.582640000000000e-17
9	9	2.388640000000000e-17
10	10	2.555540000000001e-17
11	11	3.243770000000000e-18
12	12	9.362340000000000e-18
13	13	2.709060000000000e-18
14	14	4.438550000000000e-18
15	15	1.989600000000000e-17
16	16	1.919320000000000e-17
17	17	1.594770000000000e-16
18	18	8.280510000000000e-18
19	19	3.498760000000000e-17
20	20	1.609820000000000e-16
21	21	8.647370000000001e-18
22	22	1.414220000000000e-17
23	23	3.470980000000000e-17
24	24	1.032720000000000e-16
25	25	5.549870000000000e-17
26	26	1.371320000000000e-16
27	27	4.056580000000000e-17
28	28	6.889050000000000e-18
29	29	4.691830000000001e-16
30	30	3.521480000000000e-18
31	31	1.137560000000000e-17
32	32	1.137200000000000e-17
33	33	1.146000000000000e-17
34	34	1.145700000000000e-17
35	35	1.517180000000000e-17
36	36	2.064630000000000e-17
37	37	2.553240000000000e-17
38	38	1.615410000000000e-17
39	39	9.171930000000002e-17
40	40	1.352730000000000e-17
41	41	8.054840000000002e-18
42	42	1.014220000000000e-17
43	43	5.972690000000000e-17
44	44	1.569800000000000e-17
45	45	2.788670000000000e-17
46	46	1.744950000000000e-17
